tian'lun'zhi'le  1  天伦之乐  0  
tu'yu  1  土语  0  
wa'guan  1  瓦罐  0  
wei'li'shi'tu  1  唯利是图  0  
wu'bu  1  无补  0  
wu'chi  1  舞池  0  
xi'ruan  1  细软  0  
xiao'zhang  1  消长  0  
xiao'nong  1  小农  0  
xiao'wu  1  校务  0  
xiu'can  1  羞惭  0  
yi'lan'wu'yu  1  一览无余  0  
yi'di  1  易地  0  
yu'yang  1  育秧  0  
yu'qiu  1  欲求  0  
yu'ci  1  遇刺  0  
zao'dong  1  躁动  0  
zhu'gong'shou  1  主攻手  0  
zou'yue  1  奏乐  0  
qin  1  沁  0  
an'shen  1  安身  0  
an'bing'bu'dong  1  按兵不动  0  
ao'ye  1  熬夜  0  
bao'hu'ren  1  保护人  0  
bing'jing  1  冰晶  0  
bu'wu'zheng'ye  1  不务正业  0  
cai'shou  1  采收  0  
cha'zuo  1  插座  0  
chang'xian  1  长线  0  
cheng'hun  1  成婚  0  
chong  1  舂  0  
chu'yuan'men  1  出远门  0  
chui'shou  1  垂手  0  
cui'zhu  1  翠竹  0  
e'luan'shi  1  鹅卵石  0  
fang'you  1  访友  0  
fei'teng  1  飞腾  0  
fu'fa  1  伏法  0  
fu'nong  1  抚弄  0  
fu'li  1  富丽  0  
gao'tai  1  高台  0  
gong'jiao  1  工交  0  
gun'kai  1  滚开  0  
ji'mao'suan'pi  1  鸡毛蒜皮  0  
jun'li  1  军礼  0  
kai'cheng'bu'gong  1  开诚布公  0  
kang'han  1  抗寒  0  
ke'jian'guang  1  可见光  0  
lai'fan  1  来犯  0  
lei'tai  1  擂台  0  
li'di  1  立地  0  
lian'chi  1  廉耻  0  
liao'bo  1  撩拨  0  
lie'guo  1  列国  0  
lun'chu  1  论处  0  
mao'xi'xue'guan  1  毛细血管  0  
mian'zhao  1  面罩  0  
qing'jiao  1  青椒  0  
qing'fen  1  情分  0  
qiong'zhui  1  穷追  0  
qun'feng  1  群峰  0  
ren'qing'wei'er  1  人情味儿  0  
ren'xin'huang'huang  1  人心惶惶  0  
san'huo  1  散伙  0  
shen'niang  1  婶娘  0  
sheng'long'huo'hu  1  生龙活虎  0  
sheng'xia'shi  1  省辖市  0  
shi'li  1  失礼  0  
shi'san'ling  1  十三陵  0  
shi'shi  1  誓师  0  
suo'lian  1  锁链  0  
tong'xia  1  统辖  0  
tun'ji  1  囤积  0  
wan'e  1  万恶  0  
wu'yan  1  午宴  0  
xi'zhuang'ge'lv  1  西装革履  0  
xia'bu'lai  1  下不来  0  
xia'fan  1  下饭  0  
xiao'bian'zi  1  小辫子  0  
xin'huang'yi'luan  1  心慌意乱  0  
xing'dou  1  星斗  0  
yang'zi  1  秧子  0  
yang'jiu  1  洋酒  0  
ying'zhai  1  营寨  0  
you'yi  1  游弋  0  
zheng'jian  1  政见  0  
zhi'qian  1  致歉  0  
zhong'geng  1  中耕  0  
zhu'chong  1  蛀虫  0  
yan'zhao  1  艳照  0  
zhuan'wei'wei'an  1  转危为安  0  
zhuo'se  1  着色  0  
zong'qin  1  宗亲  0  
zou'qin'qi  1  走亲戚  0  
zui'hui'guo  1  最惠国  0  
zuo'liao  1  佐料  0  
bing'you  1  病友  0  
bu'ci'er'bie  1  不辞而别  0  
chang'mao  1  长矛  0  
chu'hai  1  除害  0  
da'tou  1  打头  0  
da'ji  1  大吉  0  
ding'gou  1  定购  0  
dou'le  1  逗乐  0  
fa'fen  1  发愤  0  
fei'sheng  1  飞升  0  
fu'hua  1  浮华  0  
gong'qiao  1  拱桥  0  
gui'bing  1  归并  0  
hai'chu  1  害处  0  
hao'ren'hao'shi  1  好人好事  0  
hao'pai  1  号牌  0  
hei'dao  1  黑道  0  
hong'lv'deng  1  红绿灯  0  
hong'pian  1  哄骗  0  
ji'ran  1  寂然  0  
jia'fa  1  家法  0  
jia'ting'zhu'fu  1  家庭主妇  0  
jiao'qing  1  矫情  0  
jiao'suo  1  教唆  0  
jie'shi  1  结石  0  
jie'zhi  1  解职  0  
ju'zhong'ren  1  剧中人  0  
jun'shi'fa'ting  1  军事法庭  0  
kuo'qing  1  廓清  0  
liang'you'bu'qi  1  良莠不齐  0  
liang'xiang  1  粮饷  0  
liang'li  1  靓丽  0  
liao'cao  1  潦草  0  
mei'shao  1  眉梢  0  
mian'sha  1  棉纱  0  
nai'shui  1  奶水  0  
nan'ji'zhou  1  南极洲  0  
pao'tui'er  1  跑腿儿  0  
pi'san  1  披散  0  
pin'ping  1  品评  0  
bu'yuan'wan'li  1  不远万里  0  
ping'you  1  评优  0  
pu'shan  1  蒲扇  0  
qi'pao  1  起跑  0  
qian'zhi  1  潜质  0  
qing're  1  清热  0  
quan'xiang  1  劝降  0  
san'xian  1  三弦  0  
shen'shen'xue'zi  1  莘莘学子  0  
sheng'zhang'dian  1  生长点  0  
sheng'ju  1  胜局  0  
shi'xue  1  失血  0  
shi'zhi'jiao'bi  1  失之交臂  0  
shu'bu'sheng'shu  1  数不胜数  0  
shu'ling  1  树龄  0  
shu'ji  1  庶几  0  
tan'qing'shuo'ai  1  谈情说爱  0  
tong'bei  1  同辈  0  
tong'yi'ci  1  同义词  0  
tui'xin'zhi'fu  1  推心置腹  0  
wan'shi'bu'gong  1  玩世不恭  0  
wang'yan  1  妄言  0  
xiao  1  硝  0  
xiao'huo'ji  1  小伙计  0  
xie'dou  1  械斗  0  
xin'zui  1  心醉  0  
xing'feng'zuo'lang  1  兴风作浪  0  
xing'xiang'hua  1  形象化  0  
xiu'yu  1  休渔  0  
xu'wang  1  虚妄  0  
xu'wu'zhu'yi  1  虚无主义  0  
yan'di  1  烟蒂  0  
yan'mian  1  颜面  0  
yan'pi'di'xia  1  眼皮底下  0  
yang'ming  1  扬名  0  
yi'jian'xiang  1  意见箱  0  
zeng'guang  1  增光  0  
zheng'gou  1  征购  0  
zhi'jiao  1  职教  0  
zhi'hui'bang  1  指挥棒  0  
zhu'jiao  1  注脚  0  
zhuang'jia'bing  1  装甲兵  0  
ban'yan  1  板眼  0  
bi'zhi  1  币值  0  
bing'du  1  冰毒  0  
bing'gen  1  病根  0  
bing'yu  1  病愈  0  
bo'ying  1  播映  0  
bu'jin'ren'qing  1  不近人情  0  
bu'kan'hui'shou  1  不堪回首  0  
cai'xia  1  彩霞  0  
can'yun'hui  1  残运会  0  
cang'jing  1  苍劲  0  
ce'zhong'dian  1  侧重点  0  
cheng'shu  1  成书  0  
chong'er  1  宠儿  0  
chu'tao  1  出逃  0  
chu'cao'ji  1  除草剂  0  
deng'hong'jiu'lv  1  灯红酒绿  0  
dong'san'sheng  1  东三省  0  
du'ji  1  毒剂  0  
fa'hen  1  发狠  0  
feng'ping'lang'jing  1  风平浪静  0  
fu'bi  1  伏笔  0  
gan'si'dui  1  敢死队  0  
gao'tan'kuo'lun  1  高谈阔论  0  
gu'qin  1  古琴  0  
gu'tong'se  1  古铜色  0  
guan  1  掼  0  
guo'di  1  锅底  0  
han'zuo  1  旱作  0  
hao'zhao  1  好找  0  
he'tang  1  荷塘  0  
hua'gang'shi  1  花岗石  0  
jia'zi'che  1  架子车  0  
jian'jiang  1  健将  0  
jiao'dian  1  交点  0  
jiao'hua  1  焦化  0  
kai  1  楷  0  
ken'gan  1  肯干  0  
kuan'fan  1  宽泛  0  
luo'nan  1  落难  0  
meng'dong  1  萌动  0  
mi'jiu  1  米酒  0  
mian'chang  1  绵长  0  
nian'nian'you'ci  1  念念有词  0  
nong'chao'er  1  弄潮儿  0  
pin'reng  1  频仍  0  
qi'zhong  1  起重  0  
qiao'li  1  俏丽  0  
qiu'liang  1  秋粮  0  
ru'mu  1  乳母  0  
ru'xi  1  入席  0  
shang'hao  1  商号  0  
shang'liang  1  上梁  0  
she'chi'pin  1  奢侈品  0  
shen'jing'guo'min  1  神经过敏  0  
shi'yan  1  失言  0  
shui'se  1  水色  0  
tao'jiao  1  讨教  0  
tao'qu  1  套取  0  
ti'ji  1  题记  0  
wang'zhuang  1  网状  0  
wei'xi  1  微细  0  
wei'miao'wei'xiao  1  惟妙惟肖  0  
xi'fa  1  戏法  0  
xiang'bu'kai  1  想不开  0  
xiao'xian  1  消闲  0  
xie'dian  1  鞋垫  0  
xun'xi  1  讯息  0  
ya'kou'wu'yan  1  哑口无言  0  
yan'ti  1  掩体  0  
yan'xian  1  艳羡  0  
yang'bian  1  扬鞭  0  
yang'wen  1  洋文  0  
yi'duan  1  异端  0  
yuan'e  1  员额  0  
yuan'zhou  1  圆周  0  
zhai'chu  1  摘除  0  
zhen'cao  1  贞操  0  
zu'zhi  1  阻滞  0  
zuo'mei  1  做媒  0  
xiao  1  晓  0  
an'shen'li'ming  1  安身立命  0  
ba'wan  1  把玩  0  
bai'gu  1  白骨  0  
bai'se'kong'bu  1  白色恐怖  0  
bu'pian'bu'yi  1  不偏不倚  0  
cao'shu  1  草书  0  
cun'zhu  1  存贮  0  
di'dang  1  低档  0  
dian'xing'xing  1  典型性  0  
dou'sou  1  抖擞  0  
duan'wu  1  端午  0  
er'liu  1  二流  0  
er'ren'zhuan  1  二人转  0  
er'shou'fang  1  二手房  0  
fa'huan  1  发还  0  
fan'ren  1  烦人  0  
fei'yan  1  飞檐  0  
fu'du  1  服毒  0  
fu'yan  1  赴宴  0  
gan'zhi  1  赶制  0  
gu'wei'jin'yong  1  古为今用  0  
gu'dian  1  鼓点  0  
guo'wei  1  国威  0  
hei'xiong  1  黑熊  0  
hou'hua  1  后话  0  
hou'qi'zhi'xiu  1  后起之秀  0  
hou'yuan  1  后援  0  
hu'guang  1  湖光  0  
huang'bao  1  谎报  0  
huo'di  1  霍地  0  
jiao'di'di  1  娇滴滴  0  
jie'zhong  1  借重  0  
kuang'chao  1  狂潮  0  
kuo'da'hua  1  扩大化  0  
lai'shi  1  来世  0  
lao'shou  1  老手  0  
lu'mang  1  鲁莽  0  
ming'qian  1  明前  0  
mo'lv  1  墨绿  0  
mu'nian  1  暮年  0  
pi'xue  1  皮靴  0  
qi'li  1  绮丽  0  
ao'zhi  1  熬制  0  
qian'fu'qi  1  潜伏期  0  
qiong'xiang'pi'rang  1  穷乡僻壤  0  
ruo'shi  1  弱视  0  
sha'yan  1  砂岩  0  
shan'shen  1  闪身  0  
shao'yao  1  芍药  0  
shen'li  1  神力  0  
shi'zhi  1  矢志  0  
shi'zhi'bu'yu  1  矢志不渝  0  
shou'da  1  手大  0  
si'er'hou'yi  1  死而后已  0  
si'hu'tong  1  死胡同  0  
su'ming  1  宿命  0  
te'xiao  1  特效  0  
tiao'zi  1  挑子  0  
ting'zi'jian  1  亭子间  0  
xiao'qi  1  小憩  0  
xiao'shu  1  小叔  0  
yan'yang  1  艳阳  0  
yi'chu'ji'fa  1  一触即发  0  
yi'kao  1  倚靠  0  
yi'mai  1  义卖  0  
yin'yi'wei'jie  1  引以为戒  0  
ying'tou'gan'shang  1  迎头赶上  0  
ying'yang'pin  1  营养品  0  
yu'ke  1  预科  0  
yuan'hua  1  圆滑  0  
zai'hun  1  再婚  0  
zao'hua  1  造化  0  
zeng'yi  1  增益  0  
peng'ci  1  碰瓷  0  
zhao'hun  1  招魂  0  
zhi'gan  1  枝干  0  
zhu'ti'ge  1  主题歌  0  
zi'su  1  自诉  0  
zong'shi  1  宗师  0  
zou'yun  1  走运  0  
ba  1  捌  0  
bai'hui  1  白灰  0  
bai'mo  1  白沫  0  
bu'cheng  1  不成  0  
bu'xing'ren'shi  1  不省人事  0  
can'zhuang  1  惨状  0  
chan'mei  1  谄媚  0  
che'chuang  1  车床  0  
chi'bo  1  赤膊  0  
chou'yun  1  愁云  0  
da'lei  1  打雷  0  
de'xi  1  得悉  0  
di'luo  1  滴落  0  
dian  1  佃  0  
dong'qi  1  动气  0  
dong'kai  1  洞开  0  
dui'bu  1  队部  0  
dui'jiang'ji  1  对讲机  0  
dun'hou  1  敦厚  0  
duo'xin  1  多心  0  
fa'yan  1  发炎  0  
fu'yan'liao'shi  1  敷衍了事  0  
gao'shan'zu  1  高山族  0  
gong'ke  1  工科  0  
gong'xin'jie'ceng  1  工薪阶层  0  
gu'ku  1  孤苦  0  
gua'tu  1  挂图  0  
guan'ming  1  官名  0  
hai'kuo'tian'kong  1  海阔天空  0  
he'ji  1  合计  0  
he'mou  1  合谋  0  
hong'xiang  1  轰响  0  
hong'tong'tong  1  红彤彤  0  
hu'hao  1  呼号  0  
huo'zang'chang  1  火葬场  0  
teng'kong'er'qi  1  腾空而起  0  
ji'yuan  1  积怨  0  
ji'ye  1  基业  0  
ji'zhi  1  基质  0  
ji'cun  1  寄存  0  
jia'ma  1  价码  0  
jin'jin'ji'jiao  1  斤斤计较  0  
jin'jian  1  进见  0  
jing'di  1  警笛  0  
kai'lie  1  开列  0  
kan'po  1  看破  0  
kong'wei  1  空位  0  
la'lian  1  拉链  0  
lan'wei  1  阑尾  0  
lao'bei'jing  1  老北京  0  
li'zu'zhi'di  1  立足之地  0  
lu'zhang  1  路障  0  
lu'lu  1  辘轳  0  
luo'xuan'jiang  1  螺旋桨  0  
mo'jian'jie'zhong  1  摩肩接踵  0  
nao'ji  1  脑际  0  
nu'rong  1  怒容  0  
nv'se  1  女色  0  
qi'yi  1  棋艺  0  
qiang'yun  1  抢运  0  
qiao'ling  1  侨领  0  
ren'jin  1  韧劲  0  
rong'zhuang  1  戎装  0  
run'shi  1  润湿  0  
san'ji  1  散记  0  
shen'bai'ming'lie  1  身败名裂  0  
shi'mei  1  师妹  0  
shou'chen  1  寿辰  0  
shu'tan'er  1  书摊儿  0  
si'wai  1  四外  0  
su'pu  1  素朴  0  
tian'han'di'dong  1  天寒地冻  0  
tian'gua  1  甜瓜  0  
tie'zui  1  铁嘴  0  
wei'xin'lun  1  唯心论  0  
wen'suo'wei'wen  1  闻所未闻  0  
xi'qi  1  吸气  0  
xi'yuan'zi  1  戏园子  0  
xian'guo  1  鲜果  0  
xiang'quan  1  相劝  0  
xiang'song  1  相送  0  
xin'kou'kai'he  1  信口开河  0  
xue'hai  1  学海  0  
ya'yun  1  押韵  0  
yan'zhao'er  1  眼罩儿  0  
yi'nai'nai  1  姨奶奶  0  
yi'tuan  1  疑团  0  
ying'she  1  影射  0  
yu'qun  1  鱼群  0  
yun'xia  1  云霞  0  
yun'yun'zhong'sheng  1  芸芸众生  0  
zai'jia  1  再嫁  0  
zhi'tong'dao'he  1  志同道合  0  
zhou'li  1  妯娌  0  
zhu'ba'jie  1  猪八戒  0  
ba'shou  1  罢手  0  
bai'yu  1  白玉  0  
bie'jiao  1  蹩脚  0  
bing'huang'ma'luan  1  兵荒马乱  0  
bing'zhan  1  兵站  0  
bing'zao  1  病灶  0  
cai'guang  1  采光  0  
cai'ye  1  菜叶  0  
ci'tan  1  刺探  0  
cong'jian  1  从简  0  
da'gong'gao'cheng  1  大功告成  0  
di'wei  1  帝位  0  
duan'pao  1  短跑  0  
fan'ban  1  翻版  0  
fang'qu  1  防区  0  
fen'hu  1  分户  0  
fu'lao'xie'you  1  扶老携幼  0  
fu'chen  1  浮沉  0  
gu'zhu'yi'zhi  1  孤注一掷  0  
zhuan'shun'ji'shi  1  转瞬即逝  0  
gu'jian  1  古建  0  
gua'guo  1  挂果  0  
guang'shan'shan  1  光闪闪  0  
hai'zhan  1  海战  0  
hao'dian  1  耗电  0  
he'zi  1  核子  0  
hei'chen'chen  1  黑沉沉  0  
hui'chong  1  蛔虫  0  
hui'hua  1  会话  0  
hui'kao  1  会考  0  
huo'ran  1  豁然  0  
jiao'xie  1  胶鞋  0  
jin'shan'jin'mei  1  尽善尽美  0  
jing'qi  1  旌旗  0  
jiu'ti'shi  1  旧体诗  0  
juan'yi  1  倦意  0  
li'xiang  1  离乡  0  
ma'zhen  1  麻疹  0  
mei'se  1  美色  0  
mo'quan'ca'zhang  1  摩拳擦掌  0  
mu'xue  1  墓穴  0  
nv'quan  1  女权  0  
peng'ran  1  怦然  0  
peng'tou'gou'mian  1  蓬头垢面  0  
pi'wei  1  脾胃  0  
pin'xi  1  品系  0  
qi'gan  1  岂敢  0  
qiang'xie  1  枪械  0  
ru'yu'de'shui  1  如鱼得水  0  
she'ming  1  舍命  0  
sheng'lei'ju'xia  1  声泪俱下  0  
shi'li  1  驶离  0  
shuo'de'guo'qu  1  说得过去  0  
si'fen'wu'lie  1  四分五裂  0  
su'jiao  1  塑胶  0  
sui'fang  1  随访  0  
tai'shi'yi  1  太师椅  0  
ti'shen  1  提审  0  
tong'xiao'da'dan  1  通宵达旦  0  
wan'tong  1  顽童  0  
wei'ran  1  巍然  0  
wei'qu  1  委曲  0  
wu'dian  1  污点  0  
xi'zi'zi  1  喜滋滋  0  
xia'qing  1  下情  0  
xian'mei  1  献媚  0  
xue'shi  1  学时  0  
yang'zhang  1  仰仗  0  
yao'shun  1  尧舜  0  
yi'ma'dang'xian  1  一马当先  0  
yi'shu  1  遗属  0  
ying'men  1  盈门  0  
yu'gou  1  预购  0  
yue'bing'shi  1  阅兵式  0  
za'huo  1  杂货  0  
zao'xiang  1  造像  0  
zu'fu'mu  1  祖父母  0  
zun'shi  1  尊师  0  
kun  1  昆  0  
mian'dan  1  免单  0  
an'ying'zha'zhai  1  安营扎寨  0  
bi'de'shang  1  比得上  0  
bian'wei  1  编委  0  
cai'hua  1  菜花  0  
chao'su  1  超速  0  
chen'guai  1  嗔怪  0  
cu'xin  1  簇新  0  
dai'jin  1  带劲  0  
dang'gui  1  当归  0  
dao'ren  1  道人  0  
di  1  蒂  0  
du'wu  1  毒物  0  
fa'yuan  1  发源  0  
fang'ke  1  房客  0  
feng'hua'zheng'mao  1  风华正茂  0  
gan'guang  1  感光  0  
ge'zi'wei'zhan  1  各自为战  0  
gong'tong'xing  1  共同性  0  
gu'shen  1  孤身  0  
gua'ge  1  瓜葛  0  
guang'cai'duo'mu  1  光彩夺目  0  
guo'xie  1  裹挟  0  
heng'liang  1  横梁  0  
hu'po  1  琥珀  0  
hua'yu  1  华语  0  
hui'kan  1  会刊  0  
hui'se  1  晦涩  0  
ji'lv'xing  1  纪律性  0  
jin'dun  1  金盾  0  
kan'jian  1  坎肩  0  
liu'qing  1  留情  0  
long'jing'cha  1  龙井茶  0  
lu'su  1  露宿  0  
mian'piao  1  免票  0  
mian'ban  1  面板  0  
mian'shi  1  面食  0  
mian'xiang  1  面相  0  
ming'li  1  明丽  0  
ni'yu  1  拟于  0  
nong'fu'ye  1  农副业  0  
nv'sheng  1  女声  0  
pian'shu  1  骗术  0  
pu'gai'juan'er  1  铺盖卷儿  0  
qi'huo  1  起火  0  
qian'zhi  1  前肢  0  
qing'tiao  1  轻佻  0  
run'ze  1  润泽  0  
sao'si  1  缫丝  0  
sha'tan'pai'qiu  1  沙滩排球  0  
sha'jin  1  纱巾  0  
shan'jian  1  山涧  0  
shan'gai  1  删改  0  
she'fu  1  设伏  0  
shen'si  1  神思  0  
shi'bu'ke'dang  1  势不可挡  0  
shu'ran  1  倏然  0  
shu'shi  1  熟食  0  
teng'luo  1  藤萝  0  
tong'qian  1  同前  0  
tu'shan  1  秃山  0  
wei'nai  1  喂奶  0  
xia'jiu  1  下酒  0  
xia'po  1  下坡  0  
xue'qian'jiao'yu  1  学前教育  0  
yang'gao  1  央告  0  
su'yan  1  素颜  0  
yao'shi  1  药师  0  
yao'qiang  1  要强  0  
yi'jue'bu'zhen  1  一蹶不振  0  
yin'shu  1  引述  0  
you'shen  1  尤甚  0  
you'chuo  1  邮戳  0  
yue'fu  1  乐府  0  
zhan'chuan  1  战船  0  
zheng'rong  1  峥嵘  0  
zhi'qiong  1  治穷  0  
zhui'si  1  追思  0  
zuo'yi  1  坐椅  0  
an'cha  1  安插  0  
bao'en  1  报恩  0  
biao'xin'li'yi  1  标新立异  0  
bu'cheng'wen  1  不成文  0  
bu'gui  1  不轨  0  
cai'yi  1  才艺  0  
cai'shu  1  菜蔬  0  
cha'fang  1  查房  0  
chan'huo  1  掺和  0  
cheng'huang'cheng'kong  1  诚惶诚恐  0  
chong'se  1  充塞  0  
chou'hua  1  丑化  0  
da'jia  1  大驾  0  
dang'jie  1  当街  0  
dao'liu  1  导流  0  
dian'ying'pian  1  电影片  0  
fan'ban  1  帆板  0  
fang'xiang'xing  1  方向性  0  
fen'jie  1  分界  0  
fu'zuo  1  辅佐  0  
gao'tiao'er  1  高挑儿  0  
ge'di  1  割地  0  
guan'chang  1  惯常  0  
guo'zi  1  锅子  0  
hai'di  1  海堤  0  
han'ye  1  寒夜  0  
hui'gai  1  悔改  0  
ji'qing  1  吉庆  0  
jiu'se  1  酒色  0  
juan'qu  1  捐躯  0  
ka  1  咔  0  
da'shu'ju  1  大数据  0  
ke'ran  1  可燃  0  
kong'miao  1  孔庙  0  
kuai'men  1  快门  0  
lan'lu  1  拦路  0  
lan'lu'hu  1  拦路虎  0  
lan'sha  1  滥杀  0  
lao'lian  1  老脸  0  
ling'dan'miao'yao  1  灵丹妙药  0  
long'ya'ren  1  聋哑人  0  
mao'fang  1  毛纺  0  
mei'zhong'bu'zu  1  美中不足  0  
meng'zhu  1  盟主  0  
mo'he  1  墨盒  0  
pai'qian  1  排遣  0  
pei'shou  1  配售  0  
ping'ze  1  平仄  0  
qian'chuang'bai'kong  1  千疮百孔  0  
qian'shu  1  钱数  0  
qiang'bao  1  墙报  0  
qie'xian  1  切线  0  
re'dian'chang  1  热电厂  0  
shan'bei  1  扇贝  0  
shang'fen  1  上坟  0  
shen'ren  1  神人  0  
shi'bi  1  时弊  0  
shi'tai  1  世态  0  
tian'rang'zhi'bie  1  天壤之别  0  
tie'mian'wu'si  1  铁面无私  0  
tong'cheng  1  通称  0  
wei'tuo'shu  1  委托书  0  
wei'xing'cheng  1  卫星城  0  
wen'hua'ke  1  文化课  0  
wen'mo  1  文墨  0  
wu'ke'fei'yi  1  无可非议  0  
wu'shuang  1  无双  0  
wu'suo'gu'ji  1  无所顾忌  0  
xiao'huang'di  1  小皇帝  0  
xiao'shang'fan  1  小商贩  0  
xin'dian'tu  1  心电图  0  
xin'dai'yuan  1  信贷员  0  
xiong'shi  1  雄狮  0  
xiu'qi  1  修葺  0  
yan'yu  1  烟雨  0  
yi  1  铱  0  
you'sheng  1  优生  0  
yuan'ban  1  原版  0  
yuan'ding  1  圆顶  0  
zhao'bu'zhao'bei  1  找不着北  0  
yun'wen  1  韵文  0  
zhi'ye'gao'zhong  1  职业高中  0  
zhi'bao  1  植保  0  
zhi'na'jin  1  滞纳金  0  
zhong'xing  1  种姓  0  
zhuan'shi  1  砖石  0  
zi'qu  1  自取  0  
luo'ben  1  裸奔  0  
ban'bao  1  板报  0  
bie'qi  1  憋气  0  
bu'fa'zhi'tu  1  不法之徒  0  
bu'san'bu'si  1  不三不四  0  
bu'wang  1  不枉  0  
bu'xiao  1  不肖  0  
cai'dai  1  彩带  0  
che'pi  1  车皮  0  
zhui'xing  1  追星  0  
chong'lang  1  冲浪  0  
cong'lv  1  葱绿  0  
cong'cong  1  淙淙  0  
cu'hua  1  粗话  0  
cun'chu'qi  1  存储器  0  
da'gu  1  大姑  0  
da'yi  1  大姨  0  
di'zhen  1  敌阵  0  
di'er  1  地儿  0  
dian'hua'ting  1  电话亭  0  
ding  1  碇  0  
dong'chan  1  动产  0  
dui'yi  1  对弈  0  
fan'bai'wei'sheng  1  反败为胜  0  
fei'ren  1  飞人  0  
fen'nie  1  分蘖  0  
feng'sha  1  封杀  0  
fo'men  1  佛门  0  
fu'jian  1  复建  0  
ge'deng  1  咯噔  0  
gen'dou  1  跟斗  0  
guan'liao  1  官了  0  
hong'bao'shi  1  红宝石  0  
hu'zhi'yu'chu  1  呼之欲出  0  
hu'shan  1  忽闪  0  
hu'shen'fu  1  护身符  0  
hua'shi  1  画师  0  
huan'suan  1  换算  0  
huo'guo'yang'min  1  祸国殃民  0  
jia'kou  1  家口  0  
jia'ran'er'zhi  1  戛然而止  0  
jiao'ju  1  焦距  0  
jie'gu'yan'er  1  节骨眼儿  0  
jin'huai  1  襟怀  0  
jiu'jiao  1  就教  0  
ju'min'dian  1  居民点  0  
kui'hua  1  葵花  0  
li'an  1  离岸  0  
ling'ren'shen'wang  1  令人神往  0  
mi'mian  1  米面  0  
ming'di  1  鸣笛  0  
mo'ca'li  1  摩擦力  0  
mu'ban  1  木版  0  
mu'fa  1  木筏  0  
nai'zhi'pin  1  奶制品  0  
nong'jia'fei  1  农家肥  0  
pin'zui  1  贫嘴  0  
qi'gong  1  奇功  0  
qing'fu  1  倾覆  0  
ren'jun'bu'jin  1  忍俊不禁  0  
rong'ying  1  荣膺  0  
san'shi  1  散失  0  
shen'zi  1  身姿  0  
shen'guang  1  深广  0  
tian'luan  1  添乱  0  
tong'bu'yu'sheng  1  痛不欲生  0  
tou'ling  1  头领  0  
tou'shui  1  投水  0  
wan'duan  1  万端  0  
wei'zai'dan'xi  1  危在旦夕  0  
wu'que  1  无缺  0  
xi'xia  1  膝下  0  
xia'cuo  1  下挫  0  
xian'hui  1  贤惠  0  
xiang'tou  1  相投  0  
xiao'nian  1  小年  0  
xiao'yi'si  1  小意思  0  
xin'yue'cheng'fu  1  心悦诚服  0  
xin'xi'ruo'kuang  1  欣喜若狂  0  
xue'hen  1  血痕  0  
yan'hong  1  艳红  0  
ye'fan  1  夜饭  0  
yi'nian'ban'zai  1  一年半载  0  
ying'ji  1  迎击  0  
zhen'yi  1  真意  0  
zhen'long'fa'kui  1  振聋发聩  0  
zhong'liu'di'zhu  1  中流砥柱  0  
zi'you'du  1  自由度  0  
bai'mian'er  1  白面儿  0  
bai'du  1  拜读  0  
ban'dao  1  绊倒  0  
bao'jia'hu'hang  1  保驾护航  0  
bao'nve  1  暴虐  0  
bing'jia'qi'qu  1  并驾齐驱  0  
cai'shen'ye  1  财神爷  0  
cai'li  1  彩礼  0  
chuang'kan'hao  1  创刊号  0  
ci'pin  1  次品  0  
da'ya  1  打压  0  
dan'huang  1  淡黄  0  
dao'ge  1  倒戈  0  
deng'chang  1  登场  0  
dian'hua'hui'yi  1  电话会议  0  
dou'du  1  兜肚  0  
duo'shi  1  多事  0  
fang'zhou  1  方舟  0  
fang'ge  1  放歌  0  
fei'li  1  非礼  0  
fen'dao'yang'biao  1  分道扬镳  0  
geng  1  哽  0  
hao'yan'zhuang'yu  1  豪言壮语  0  
hua'xian  1  画线  0  
huang'sha  1  荒沙  0  
jiang'fa  1  讲法  0  
jiao'long  1  蛟龙  0  
jiao'hua  1  教化  0  
jin'zi'zhao'pai  1  金字招牌  0  
juan'qu  1  卷曲  0  
kong'fan  1  空泛  0  
ma'jiao  1  马脚  0  
mang'dao  1  盲道  0  
mao'pi  1  毛皮  0  
mie'ding  1  灭顶  0  
zai'ren  1  在任  0  
nong'yi'shi  1  农艺师  0  
qi'shou  1  旗手  0  
qi'lun'ji  1  汽轮机  0  
qing'zhu  1  青贮  0  
qing'liang  1  清亮  0  
sha'pan  1  沙盘  0  
shao'sheng  1  哨声  0  
she'shi  1  摄食  0  
shi'wu  1  什物  0  
shou'fu  1  首富  0  
shu'juan  1  书卷  0  
tan'lu  1  探路  0  
tao'mi  1  淘米  0  
tun'ken  1  屯垦  0  
wai'sun'nv  1  外孙女  0  
xi'di'ji  1  洗涤剂  0  
xiao'zhi'yi'li  1  晓之以理  0  
